,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
10091,130800506.0,Friday,No,2013-12-20T07:30:00.000,PropLost,"[0, 0]",Point,PropLost,12,IVPER ,355,C11,Day,No,GIBSON ST,Part three,Unarmed,,,,2013
18299,130800934.0,Friday,No,2013-12-20T19:00:00.000,PropLost,"[-71.079717, 42.319866]",Point,PropLost,12,LSTPRP,265,B2,First,No,CLIFFORD ST,Part three,Unarmed,769829.6122,,2941867.4469999997,2013
21467,140046351.0,Friday,No,2013-12-20T12:00:00.000,PropLost,"[-71.12095, 42.286886]",Point,PropLost,12,LSTPRP,561,E5,Day,No,FLORENCE ST,Part three,Unarmed,758732.0366,,2929796.88,2013
57162,130805978.0,Friday,No,2013-12-20T17:00:00.000,PropLost,"[-71.07036, 42.288136]",Point,PropLost,12,LSTPRP,399,C11,First,No,WELLES AV,Part three,Unarmed,772418.5233,,2930317.29,2013
65285,130806467.0,Friday,No,2013-12-20T22:00:00.000,PropLost,"[-71.053965, 42.359656]",Point,PropLost,12,LSTPRP,823,A1,First,No,CHATHAM ST,Part three,Unarmed,776718.3415,,2956403.126,2013
77725,130802565.0,Friday,No,2013-12-20T21:00:00.000,PropLost,"[0, 0]",Point,PropLost,12,MISC  ,574,E13,First,No,NORTHERN AV,Part three,Unarmed,,,,2013
84914,140193870.0,Friday,No,2013-12-20T12:00:00.000,PropLost,"[-71.14015, 42.291541]",Point,PropLost,12,LSTPRP,677,E5,Day,No,FLETCHER ST,Part three,Unarmed,753529.6812,,2931470.732,2013
85634,130800002.0,Friday,No,2013-12-20T12:15:00.000,PropLost,"[-71.08483, 42.346381]",Point,PropLost,12,LARCRT,144,D4,Day,No,DALTON ST,Part three,Unarmed,768399.9598,,2951523.3460000004,2013
87422,130799680.0,Friday,No,2013-12-20T08:30:00.000,PropLost,"[-71.120977, 42.267011]",Point,PropLost,12,LSTPRP,496,E18,Day,No,HYDE PARK AV,Part three,Other,758756.7157,,2922553.869,2013
87431,130802990.0,Friday,No,2013-12-20T08:30:00.000,PropLost,"[-71.082529, 42.316924]",Point,PropLost,12,LARCRT,311,B2,Day,No,WARREN ST,Part three,Other,769074.3844,QUINCY ST,2940791.704,2013
93816,130802335.0,Friday,No,2013-12-20T19:05:00.000,PropLost,"[-71.042894, 42.33551]",Point,PropLost,12,LSTPRP,225,C6,First,No,W BROADWAY,Part three,Unarmed,779757.4184,,2947619.498,2013
128761,130800343.0,Friday,No,2013-12-20T11:00:00.000,PropLost,"[-71.063873, 42.325436]",Point,PropLost,12,LSTPRP,186,C6,Day,No,ALLSTATE RD,Part three,Unarmed,774104.1328,,2943918.604,2013
140062,130800592.0,Friday,No,2013-12-20T20:34:00.000,PropLost,"[-71.064245, 42.304096]",Point,PropLost,12,LARCRT,340,C11,First,No,HOMES AV,Part three,Unarmed,774043.3895,,2936141.7389999996,2013
189151,130806020.0,Friday,No,2013-12-20T09:00:00.000,PropLost,"[-71.040285, 42.380941]",Point,PropLost,12,BERPT ,26,A7,Day,No,BORDER ST,Part three,Unarmed,780373.844,WHITE ST,2964179.434,2013
262144,130802316.0,Friday,No,2013-12-20T19:15:00.000,PropLost,"[0, 0]",Point,PropLost,12,LSTPRP,113,A1,First,No,BEACH ST,Part three,Unarmed,,,,2013
