,compnos,day_week,domestic,fromdate,incident_type_description,location.coordinates,location.type,main_crimecode,month,naturecode,reportingarea,reptdistrict,shift,shooting,streetname,ucrpart,weapontype,x,xstreetname,y,year
32187,130696223.0,Friday,No,2013-11-01T15:30:00.000,InvPer,"[-71.121806, 42.256008]",Point,InvPer,11,DK    ,534,E18,Day,No,RIVER ST,Part three,Unarmed,758550.1928,,2918543.29,2013
35427,130695488.0,Friday,No,2013-11-01T08:57:00.000,InvPer,"[-71.106503, 42.326544]",Point,InvPer,11,IVPREM,584,E13,Day,No,HEATH ST,Part three,Firearm,762574.3166,,2944266.457,2013
44982,130696229.0,Friday,No,2013-11-01T15:50:00.000,InvPer,"[-71.03469, 42.375306]",Point,InvPer,11,ALARMI,22,A7,Day,No,MARION ST,Part three,Unarmed,781896.7039,,2962134.122,2013
48762,130694909.0,Friday,No,2013-11-01T01:28:00.000,InvPer,"[-71.09441, 42.315681]",Point,InvPer,11,SHOTS ,307,E13,Last,No,WARDMAN RD,Part three,Firearm,765863.4117,WESTMINSTER ST,2940323.2569999998,2013
65102,130696686.0,Friday,No,2013-11-01T19:02:00.000,InvPer,"[-71.082495, 42.343476]",Point,InvPer,11,THREAT,145,D4,First,No,ST BOTOLPH ST,Part three,Unarmed,769036.3582,,2950467.791,2013
70747,130696899.0,Friday,No,2013-11-01T20:50:00.000,InvPer,"[-71.1144, 42.311541]",Point,InvPer,11,IVMV  ,642,E13,First,No,CENTRE ST,Part three,Unarmed,760463.7384,BURROUGHS ST,2938789.497,2013
77501,130709765.0,Friday,No,2013-11-01T09:00:00.000,InvPer,"[-71.09622, 42.280691]",Point,InvPer,11,IVPER ,468,B3,Day,No,HAZELTON ST,Part three,Unarmed,765434.0731,,2927570.023,2013
86852,130695456.0,Friday,No,2013-11-01T09:09:00.000,InvPer,"[-71.10153, 42.322861]",Point,InvPer,11,DVIP  ,912,E13,Day,No,CENTRE ST,Part three,Unarmed,763925.5141,,2942930.6960000005,2013
90869,130696368.0,Friday,No,2013-11-01T17:22:00.000,InvPer,"[-71.07676, 42.302772]",Point,InvPer,11,IVPER ,461,C11,First,No,BOWDOIN AV,Part three,Unarmed,770660.3057,,2935642.018,2013
101236,130711836.0,Friday,No,2013-11-01T18:00:00.000,InvPer,"[-71.091325, 42.284861]",Point,InvPer,11,IVPER ,465,B3,First,No,BLUE HILL AV,Part three,Unarmed,766751.5911,,2929095.955,2013
108551,130696379.0,Friday,No,2013-11-01T16:00:00.000,InvPer,"[-71.085618, 42.32866]",Point,InvPer,11,IVPER ,282,B2,First,No,WASHINGTON ST,Part three,Unarmed,768218.0809,,2945064.255,2013
120037,130696311.0,Friday,No,2013-11-01T16:09:00.000,InvPer,"[-71.073304, 42.292786]",Point,InvPer,11,VIORDR,450,B3,First,No,DUNLAP ST,Part three,Unarmed,771613.2261,,2932007.611,2013
131661,130695714.0,Friday,No,2013-11-01T10:50:00.000,InvPer,"[-71.039415, 42.368976]",Point,InvPer,11,HARPT ,29,A7,Day,No,MAVERICK SQ,Part three,Unarmed,780632.4456,,2959820.414,2013
150105,130697440.0,Friday,No,2013-11-01T08:00:00.000,InvPer,"[-71.159329, 42.258372]",Point,InvPer,11,IVPER ,821,E5,Day,No,ROCKLAND ST,Part three,Unarmed,748388.8099,,2919362.038,2013
157384,130695537.0,Friday,No,2013-11-01T09:45:00.000,InvPer,"[-71.091364, 42.325426]",Point,InvPer,11,IVPER ,293,B2,Day,No,CEDAR ST,Part three,Unarmed,766669.9978,,2943878.125,2013
159272,130697636.0,Friday,No,2013-11-01T23:30:00.000,InvPer,"[-71.06598, 42.350391]",Point,InvPer,11,IVPER ,913,A1,First,No,WARRENTON ST,Part three,Unarmed,773488.0855,,2953009.8660000004,2013
189646,130697250.0,Friday,No,2013-11-01T12:09:00.000,InvPer,"[-71.035315, 42.333546]",Point,InvPer,11,NIDV  ,226,C6,Day,No,L ST,Part three,Unarmed,781810.7336,,2946915.087,2013
213972,130696792.0,Friday,No,2013-11-01T20:12:00.000,InvPer,"[-71.079945, 42.304381]",Point,InvPer,11,FIGHT ,459,C11,First,No,GLENARM ST,Part three,Unarmed,769795.8882,,2936224.292,2013
229425,130760285.0,Friday,No,2013-11-01T09:00:00.000,InvPer,"[-71.108089, 42.323474]",Point,InvPer,11,IVPER ,582,E13,Day,No,CREIGHTON ST,Part three,Unarmed,762150.5458,,2943145.577,2013
244457,130695543.0,Friday,No,2013-11-01T18:00:00.000,InvPer,"[-71.05862, 42.295126]",Point,InvPer,11,IVPER ,361,C11,First,No,LESLIE ST,Part three,Unarmed,775581.9166,,2932880.7630000003,2013
248828,130696473.0,Friday,No,2013-11-01T17:20:00.000,InvPer,"[-71.085415, 42.332941]",Point,InvPer,11,SHOTS ,276,B2,First,No,RUGGLES ST,Part three,Unarmed,768265.6242,,2946624.7939999998,2013
